codigo,descricao,salario_medio_atual,modelo_vencedor,score,previsao_5,previsao_10,previsao_15,previsao_20,tendencia_salarial,tendencia_mercado
731175,Operador de Linha de Montagem (Aparelhos Eletricos),1887.53,ARIMA,0.7073,2033.4058758518734,2190.5556234597193,2359.8505327721186,2542.2292305134224,Crescente,NOVA TENDÊNCIA
731180,Operador de Linha de Montagem (Aparelhos Eletronicos),1888.78,Prophet,1.0631,2034.7524808567289,2192.006299491001,2361.413322855437,2543.91279927161,Oscilante,CRESCIMENTO FORTE
731205,"Montador de Equipamentos Eletronicos (Estacao de Radio, Tv e Equipamentos de Radar)",1764.86,Holt-Winters,1.1219,1901.2554470953771,2048.1920804538845,2206.4845651556275,2377.0105268599273,Crescente,NOVA TENDÊNCIA
731305,Instalador-Reparador de Equipamentos de Comutacao em Telefonia,2065.29,XGBoost,0.6521,2224.9038803823596,2396.8533605161897,2582.091784940599,2781.64617647776,Crescente,CRESCIMENTO VOLÁTIL
731310,Instalador-Reparador de Equipamentos de Energia em Telefonia,1986.48,ARIMA,1.1065,2140.0031280362323,2305.391138095958,2483.560995767569,2675.5005334115504,Crescente,QUEDA RECENTE
731315,Instalador-Reparador de Equipamentos de Transmissao em Telefonia,1741.35,XGBoost,0.8845,1875.9285001640555,2020.907765657543,2177.0916092685834,2345.3459656559357,Oscilante,IMPREVISÍVEL
731320,Instalador-Reparador de Linhas e Aparelhos de Telecomunicacoes,1865.9,XGBoost,0.7753,2010.1042228478545,2165.453125414426,2332.808013170385,2513.096756721745,Crescente,NOVA TENDÊNCIA
731325,Instalador-Reparador de Redes e Cabos Telefonicos,1823.48,XGBoost,0.7454,1964.4058354030792,2116.2229836168585,2279.7731689029065,2455.9631673438917,Decrescente,MERCADO ESTÁVEL
731330,Reparador de Aparelhos de Telecomunicacoes em Laboratorio,1914.53,Prophet,1.1367,2062.4925439567514,2221.8902257353984,2393.606798571787,2578.594315690274,Decrescente,QUEDA RECENTE
732105,"Eletricista de Manutencao de Linhas Eletricas, Telefonicas e de Comunicacao de Dados",1723.19,Holt-Winters,1.186,1856.3650226535153,1999.8323442750866,2154.38739493814,2320.887078736987,Oscilante,MERCADO INCERTO
732110,Emendador de Cabos Eletricos e Telefonicos (Aereos e Subterraneos),2078.38,Fallback,0.9815,2239.005527993206,2412.0448399157694,2598.457322693105,2799.2765085135,Oscilante,QUEDA RECENTE
732115,"Examinador de Cabos, Linhas Eletricas e Telefonicas",1641.78,XGBoost,0.5002,1768.6633318972883,1905.352715709789,2052.606002391808,2211.239612653747,Oscilante,QUEDA RECENTE
732120,Instalador de Linhas Eletricas de Alta e Baixa - Tensao (Rede Aerea e Subterranea),1847.91,Holt-Winters,0.5356,1990.7238836179745,2144.574995972223,2310.316338291273,2488.8668351539095,Decrescente,MUDANÇA RÁPIDA
732125,Instalador Eletricista (Tracao de Veiculos),1689.0,Linear,0.9322,1819.5326825607085,1960.1534534674765,2111.641960579227,2274.8381060630404,Decrescente,CRESCIMENTO LEVE
732130,Instalador-Reparador de Redes Telefonicas e de Comunicacao de Dados,1660.19,Holt-Winters,0.7212,1788.4961304087997,1926.7182722985021,2075.622774738915,2236.0352133243337,Decrescente,CRESCIMENTO FORTE
732135,Ligador de Linhas Telefonicas,1984.45,Linear,0.5012,2137.816241508347,2303.035240221157,2481.0230246722604,2672.766417748254,Crescente,IMPREVISÍVEL
732140,Instalador de Sistemas Fotovoltaicos,1634.21,Holt-Winters,0.7603,1760.5082919878837,1896.5674216643488,2043.1417456472345,2201.043920254163,Decrescente,RETRAÇÃO LEVE
740105,Supervisor da Mecanica de Precisao,2082.17,Fallback,1.0189,2243.088434367928,2416.4432896426147,2603.195702225725,2804.3810889883252,Oscilante,MERCADO INCERTO
740110,Supervisor de Fabricacao de Instrumentos Musicais,1691.66,Holt-Winters,1.1256,1822.398258011041,1963.2404920620436,2114.967577876528,2278.4207403804635,Crescente,MERCADO ESTÁVEL
741105,Ajustador de Instrumentos de Precisao,1600.91,Prophet,1.1013,1724.6347346585342,1857.9214121910113,2001.5090178276441,2156.193648536046,Crescente,ALTA NOS ÚLTIMOS MESES
741110,Montador de Instrumentos de Optica,1715.55,XGBoost,0.8694,1848.1345728638387,1990.9658123718943,2144.8356219489006,2310.597106486944,Oscilante,MERCADO INCERTO
741115,Montador de Instrumentos de Precisao,1719.08,Fallback,0.9621,1851.9373853975505,1995.062521484233,2149.2489411441907,2315.351504660066,Decrescente,CRESCIMENTO VOLÁTIL
741120,Relojoeiro (Fabricacao),1764.09,XGBoost,1.1592,1900.4259384123861,2047.298464018615,2205.5218864643034,2375.973448504884,Decrescente,CRESCIMENTO LEVE
741125,Relojoeiro (Reparacao),1894.5,XGBoost,0.7745,2040.9145453589474,2198.644593010145,2368.5646502767,2551.6168099090764,Decrescente,VARIAÇÃO INTENSA
742105,Afinador de Instrumentos Musicais,2075.31,ARIMA,1.0152,2235.698266101281,2408.4819795829417,2594.619110248476,2795.1416636433914,Oscilante,MUDANÇA RÁPIDA
742110,Confeccionador de Acordeao,2081.28,Linear,1.001,2242.1296516044713,2415.4104083083425,2602.0829956864027,2803.1823880324955,Decrescente,CRESCIMENTO LEVE
742115,Confeccionador de Instrumentos de Corda,1661.94,Fallback,0.5387,1790.3813774155974,1928.749218742296,2077.81068085556,2238.392209585796,Decrescente,NOVA TENDÊNCIA
742120,"Confeccionador de Instrumentos de Percussao (Pele, Couro ou Plastico)",1808.44,ARIMA,0.9405,1948.2034839846583,2098.7684496084803,2260.969678620425,2435.7064680453786,Oscilante,MERCADO INCERTO
742125,Confeccionador de Instrumentos de Sopro (Madeira),2015.2,Fallback,0.7394,2170.9427246277914,2338.7218705906803,2519.467660721882,2714.182209199668,Oscilante,ALTA NOS ÚLTIMOS MESES
742130,Confeccionador de Instrumentos de Sopro (Metal),1718.83,Linear,0.9525,1851.6680643965794,1994.7723862779767,2148.936383127527,2315.0147909084285,Oscilante,CRESCIMENTO VOLÁTIL
742135,Confeccionador de Orgao,1907.81,Holt-Winters,0.5002,2055.2531954506485,2214.0913913912295,2385.2052390838694,2569.5434500462575,Crescente,MUDANÇA RÁPIDA
742140,Confeccionador de Piano,2070.66,Holt-Winters,0.9781,2230.688895483219,2403.085464746575,2588.8055311385333,2788.8787878629337,Crescente,NOVA TENDÊNCIA
750105,Supervisor de Joalheria,2084.77,XGBoost,0.9691,2245.8893727780273,2419.46069578768,2606.4463055990263,2807.882912005355,Crescente,MERCADO INCERTO
750205,Supervisor da Industria de Minerais nao Metalicos (Exceto Os Derivados de Petroleo e Carvao),1774.51,Fallback,1.1534,1911.6512377328613,2059.391299415377,2218.5493045988424,2390.0076776731353,Decrescente,CRESCIMENTO LEVE
751005,Engastador (Joias),1819.4,Linear,0.8068,1960.010516667231,2111.4879770507564,2274.672222070957,2450.4679989171673,Crescente,NOVA TENDÊNCIA
751010,Joalheiro,1929.83,XGBoost,0.9419,2078.974989216182,2239.646500358283,2412.7353491915987,2599.2011972904897,Crescente,CRESCIMENTO FORTE
751015,Joalheiro (Reparacoes),1750.95,ARIMA,0.9024,1886.2704266013457,2032.0489575777847,2189.0938371084653,2358.2757737188163,Decrescente,MUDANÇA RÁPIDA
751020,Lapidador (Joias),1684.93,Linear,0.6284,1815.1481366648993,1955.4300523096244,2106.553516067944,2269.3564061863817,Oscilante,CRESCIMENTO VOLÁTIL
751105,Bate-Folha a  Maquina,2046.07,ARIMA,0.7723,2204.198481827702,2374.5477658592067,2558.0623246195023,2755.759623251868,Oscilante,MERCADO INCERTO
751110,Fundidor (Joalheria e Ourivesaria),2042.58,XGBoost,0.8288,2200.4387606541454,2370.497478379869,2553.6990147068786,2751.059099279008,Crescente,QUEDA RECENTE
751115,Gravador (Joalheria e Ourivesaria),1767.92,Linear,1.1813,1904.5519361472634,2051.7433353784613,2210.31027527959,2381.131903179971,Crescente,VARIAÇÃO INTENSA
751120,Laminador de Metais Preciosos a  Mao,1711.2,Linear,0.9619,1843.4483874469418,1985.917459783035,2139.3971124589543,2304.7382872084518,Crescente,MERCADO INCERTO
751125,Ourives,1677.74,ARIMA,1.0548,1807.4024646769706,1947.0857637776935,2097.564347508699,2259.672518689287,Decrescente,CRESCIMENTO FORTE
751130,Trefilador (Joalheria e Ourivesaria),1955.56,Fallback,0.9863,2106.6935066361275,2269.5072157861805,2444.9038202666156,2633.8557766090225,Crescente,MERCADO INCERTO
752105,Artesao Modelador (Vidros),1895.68,Prophet,0.6286,2042.1857404835312,2200.0140311836744,2370.0399241153523,2553.2060988168055,Oscilante,CRESCIMENTO FORTE
752110,Moldador (Vidros),1629.76,Holt-Winters,1.0056,1755.7143781705981,1891.4030149929868,2037.5782129506224,2195.050415475015,Crescente,MERCADO ESTÁVEL
752115,Soprador de Vidro,1835.7,Fallback,0.7865,1977.5702459305464,2130.404792498666,2295.051004757423,2472.4217355239334,Decrescente,MUDANÇA RÁPIDA
752120,Transformador de Tubos de Vidro,2088.26,Prophet,1.0577,2249.6490939515843,2423.5109832670178,2610.8096155116505,2812.583435978215,Decrescente,ALTA NOS ÚLTIMOS MESES
752205,Aplicador Serigrafico em Vidros,1791.62,Linear,1.0507,1930.083567039323,2079.2481529315573,2239.9407752592983,2413.0523668352066,Crescente,NOVA TENDÊNCIA
752210,Cortador de Vidro,1747.55,Fallback,0.7718,1882.6076609881386,2028.103118772699,2184.8430480818406,2353.696466696546,Oscilante,RETRAÇÃO LEVE
752215,Gravador de Vidro a  Agua-Forte,1995.56,Prophet,0.6568,2149.7848667915023,2315.9288487871863,2494.91310293279,2687.7299768710245,Decrescente,QUEDA RECENTE
752220,Gravador de Vidro a  Esmeril,1612.09,ARIMA,0.593,1736.6787698219612,1870.8962586147923,2015.4866123328397,2171.2514875092756,Crescente,QUEDA RECENTE
752225,Gravador de Vidro a  Jato de Areia,1618.45,Holt-Winters,0.6182,1743.5302960866659,1878.2772982619524,2023.4380882767616,2179.817485350934,Oscilante,IMPREVISÍVEL
752230,Lapidador de Vidros e Cristais,1610.69,Prophet,0.9707,1735.1705722165232,1869.2715014597572,2013.7362874395237,2169.3658905001057,Crescente,MERCADO INCERTO
752235,Surfassagista,2054.33,XGBoost,1.1245,2213.096847699787,2384.133833073914,2568.3892414900674,2766.8846456059714,Crescente,CRESCIMENTO VOLÁTIL
752305,Ceramista,1638.92,Holt-Winters,0.8267,1765.582299646179,1902.0335689502172,2049.0303386811765,2207.387607335014,Crescente,RETRAÇÃO LEVE
752310,Ceramista (Torno de Pedal e Motor),1953.2,Holt-Winters,0.8366,2104.1511163869604,2266.768339439121,2441.9532725893114,2630.6771987935645,Decrescente,RETRAÇÃO LEVE
752315,Ceramista (Torno Semi-Automatico),1976.74,ARIMA,0.7629,2129.5103818383986,2294.087470460213,2471.383735438355,2662.382165647753,Crescente,NOVA TENDÊNCIA
752320,Ceramista Modelador,1995.94,Prophet,0.5602,2150.1942347129784,2316.369854300696,2495.388191118119,2688.241781773514,Decrescente,IMPREVISÍVEL
752325,Ceramista Moldador,1847.78,XGBoost,0.8281,1990.5838366974695,2144.42412566497,2310.1538081226076,2488.691744003058,Oscilante,MUDANÇA RÁPIDA
752330,Ceramista Prensador,1945.72,Holt-Winters,0.9503,2096.0930320379052,2258.0874940679328,2432.6015367307364,2620.60272334457,Decrescente,ALTA NOS ÚLTIMOS MESES
752405,Decorador de Ceramica,1784.7,Holt-Winters,0.7713,1922.6287617324433,2071.2172104223832,2231.2891693580505,2403.7321301898805,Crescente,VARIAÇÃO INTENSA
752410,Decorador de Vidro,1935.2,Prophet,1.0526,2084.7600043170414,2245.878604588668,2419.4490953895324,2606.433808675664,Crescente,QUEDA RECENTE
752415,Decorador de Vidro À Pincel,2059.56,Holt-Winters,1.1112,2218.731043040102,2390.203461588796,2574.9279551986697,2773.9286972902282,Decrescente,QUEDA RECENTE
752420,Operador de Esmaltadeira,1946.18,Linear,1.0574,2096.588582679692,2258.6213428474443,2433.1766434813976,2621.2222766475834,Decrescente,MUDANÇA RÁPIDA
752425,Operador de Espelhamento,1763.74,Holt-Winters,1.0641,1900.0488890110266,2046.8922747298564,2205.0843052409746,2375.5020492525914,Decrescente,CRESCIMENTO FORTE
752430,"Pintor de Ceramica, a  Pincel",1890.84,XGBoost,1.0323,2036.9716859047305,2194.3970135905524,2363.988800912745,2546.687320585103,Crescente,RETRAÇÃO LEVE
760105,Contramestre de Acabamento (Industria Textil),2097.44,Holt-Winters,0.5243,2259.5385611072425,2434.1647480407487,2622.286745883537,2824.9475649383444,Crescente,CRESCIMENTO FORTE
760110,Contramestre de Fiacao (Industria Textil),1888.43,XGBoost,0.9331,2034.3754314553694,2191.6001102022424,2360.975741632108,2543.441400019318,Decrescente,QUEDA RECENTE
760115,Contramestre de Malharia (Industria Textil),1688.94,Linear,0.539,1819.4680455204755,1960.0838210179752,2111.566946655228,2274.7572947626477,Decrescente,MERCADO ESTÁVEL
760120,Contramestre de Tecelagem (Industria Textil),1842.43,Prophet,0.8268,1984.820367276688,2138.215232251085,2303.465066566007,2481.486069718015,Oscilante,CRESCIMENTO VOLÁTIL
760125,Mestre (Industria Textil e de Confeccoes),1659.74,XGBoost,1.1676,1788.0113526070518,1926.1960289272408,2075.0601703089205,2235.4291285713857,Oscilante,MUDANÇA RÁPIDA
760205,Supervisor de Curtimento,1905.19,Prophet,0.9351,2052.4307113604714,2211.0507744296638,2381.9296310692353,2566.0146899290967,Crescente,MERCADO INCERTO
760305,Encarregado de Corte na Confeccao do Vestuario,2089.43,Prophet,0.8614,2250.9095162361286,2424.8688160322968,2612.2723870296354,2814.159256335878,Decrescente,MERCADO INCERTO
760310,Encarregado de Costura na Confeccao do Vestuario,1860.03,Prophet,0.9455,2003.780565745053,2158.640750771528,2325.4691509391237,2505.190717833296,Crescente,CRESCIMENTO VOLÁTIL
760405,Supervisor  (Industria de Calcados e Artefatos de Couro),2041.9,XGBoost,0.7071,2199.7062075315043,2369.708310618852,2552.848856901554,2750.1432378745544,Crescente,MUDANÇA RÁPIDA
760505,"Supervisor da Confeccao de Artefatos de Tecidos, Couros e Afins",1962.89,Linear,0.8001,2114.5899983845998,2278.0139800336146,2454.0680213151923,2643.7282238070347,Crescente,CRESCIMENTO VOLÁTIL
760605,Supervisor das Artes Graficas  (Industria Editorial e Grafica),1656.83,ARIMA,1.0766,1784.8764561557482,1922.8188551264175,2071.421994994956,2231.509780502325,Oscilante,MERCADO ESTÁVEL
761005,Operador Polivalente da Industria Textil,1800.85,Holt-Winters,1.0124,1940.0268983951757,2089.9599447465393,2251.480417234518,2425.4838385456637,Decrescente,MERCADO ESTÁVEL
761105,Classificador de Fibras Texteis,1705.5,Linear,0.5551,1837.3078686248007,1979.3023770803916,2132.2707896790243,2297.061213671116,Oscilante,CRESCIMENTO LEVE
761110,Lavador de La,1973.36,Fallback,1.1261,2125.8691619052693,2290.1648424716277,2467.1579510530632,2657.8297957256136,Decrescente,CRESCIMENTO FORTE
761205,Operador de Abertura (Fiacao),1968.92,Prophet,0.9691,2121.0860209280227,2285.0120412085166,2461.606920677118,2651.8497594965315,Oscilante,MERCADO ESTÁVEL
761210,Operador de Binadeira,2092.78,Linear,1.065,2254.5184176491416,2428.7566277961314,2616.460664452928,2818.6712206078214,Decrescente,MERCADO ESTÁVEL
761215,Operador de Bobinadeira,1604.29,Linear,1.1391,1728.275954591663,1861.8440401795963,2005.7348022129356,2160.7460184581855,Oscilante,CRESCIMENTO FORTE
761220,Operador de Cardas,1716.86,XGBoost,1.1628,1849.545814908927,1992.4861208526772,2146.473425956218,2312.3614865455247,Crescente,CRESCIMENTO LEVE
761225,Operador de Conicaleira,1918.06,Fallback,0.734,2066.2953564904633,2225.9869348477373,2398.0201177670765,2583.3487138633955,Crescente,MERCADO INCERTO
761230,Operador de Filatorio,1614.62,Fallback,0.5412,1739.4042983517886,1873.832426902106,2018.6496994614752,2174.659030675847,Decrescente,CRESCIMENTO VOLÁTIL
761235,Operador de Laminadeira e Reunideira,1633.69,Holt-Winters,0.6823,1759.9481043058638,1895.9639404353356,2042.4916249725743,2200.343555650757,Crescente,MERCADO INCERTO
761240,Operador de Macaroqueira,1902.7,Holt-Winters,0.8297,2049.7482741907993,2208.161027775351,2378.8165532232656,2562.661020962787,Decrescente,CRESCIMENTO FORTE
761245,Operador de Open-End,1808.94,Fallback,0.7717,1948.7421259866005,2099.348720020993,2261.594794653752,2436.379895548654,Crescente,VARIAÇÃO INTENSA
761250,Operador de Passador (Fiacao),1956.42,Fallback,0.5182,2107.619970879468,2270.505280895702,2445.979019843938,2635.0140719146557,Crescente,MERCADO INCERTO
761255,Operador de Penteadeira,1759.76,Holt-Winters,0.5889,1895.7612986755669,2042.2733222462562,2200.10838161569,2370.141566326522,Oscilante,VARIAÇÃO INTENSA
761260,Operador de Retorcedeira,1811.6,Linear,1.0858,1951.6077014369328,2102.4357586155597,2264.9204119510528,2439.9625298660767,Decrescente,CRESCIMENTO LEVE
761303,Tecelao (Redes),1620.28,Prophet,0.6919,1745.5017258137743,1880.4010879717484,2025.7260129587391,2182.2822300129205,Oscilante,IMPREVISÍVEL
761306,Tecelao (Rendas e Bordados),1836.16,XGBoost,0.6891,1978.0657965723333,2130.938641278178,2295.6261115080843,2473.0412888269466,Oscilante,CRESCIMENTO LEVE
761309,Tecelao (Tear Automatico),1695.32,Fallback,0.9835,1826.3411174652576,1967.4880714816354,2119.5434272404827,2283.3502297044365,Crescente,RETRAÇÃO LEVE
761312,Tecelao (Tear Jacquard),1754.87,Fallback,0.6717,1890.4933798965722,2036.598277611883,2193.9947468097503,2363.5554453444925,Crescente,IMPREVISÍVEL
761315,Tecelao (Tear Mecanico de Maquineta),1926.53,Holt-Winters,1.151,2075.419952003364,2235.8167156357003,2408.609583371639,2594.7565757688744,Oscilante,CRESCIMENTO FORTE
761318,Tecelao (Tear Mecanico de Xadrez),2075.65,Fallback,0.9539,2236.064542662602,2408.8765634634506,2595.0441891511387,2795.5995943456187,Oscilante,CRESCIMENTO VOLÁTIL
761321,Tecelao (Tear Mecanico Liso),1601.11,Fallback,0.7326,1724.8501914593107,1858.153520356016,2001.7590642409748,2156.463019537356,Crescente,MERCADO ESTÁVEL
761324,"Tecelao (Tear Mecanico, Exceto Jacquard)",2045.79,Fallback,0.6667,2203.8968423066144,2374.2228144281994,2557.712259640839,2755.382503850034,Oscilante,NOVA TENDÊNCIA
761327,"Tecelao de Malhas, a  Maquina",1818.09,Prophet,1.0086,1958.5992746221423,2109.967668569973,2273.0344180636394,2448.7036188585867,Crescente,RETRAÇÃO LEVE
761330,Tecelao de Malhas (Maquina Circular),1775.82,XGBoost,0.9742,1913.0624797779499,2060.91160789616,2220.187108606159,2391.772057731716,Decrescente,VARIAÇÃO INTENSA
761333,Tecelao de Malhas (Maquina Retilinea),1941.93,ARIMA,0.8959,2092.0101256631833,2253.6890443410875,2427.8631571981164,2615.4981428697456,Oscilante,CRESCIMENTO LEVE
761336,"Tecelao de Meias, a  Maquina",2077.98,Fallback,1.1062,2238.5746143916526,2411.580623585759,2597.9572298664434,2798.73776651088,Decrescente,CRESCIMENTO FORTE
761339,Tecelao de Meias (Maquina Circular),1895.04,ARIMA,1.0043,2041.496278721045,2199.271285055658,2369.239775592693,2552.3441116126132,Oscilante,MERCADO ESTÁVEL
761342,Tecelao de Meias (Maquina Retilinea),1855.21,Fallback,0.8773,1998.5880568463306,2153.0469439949065,2319.4430323778497,2498.6988767017247,Crescente,MUDANÇA RÁPIDA
761345,"Tecelao de Tapetes, a  Maquina",2020.8,Prophet,1.1358,2176.975515049544,2345.2208992108212,2526.4689602951466,2721.724597236348,Decrescente,MERCADO ESTÁVEL
761348,Operador de Engomadeira de Urdume,1783.9,XGBoost,0.7351,1921.7669345293357,2070.288777762363,2230.288983704727,2402.6546461846406,Oscilante,CRESCIMENTO FORTE
761351,Operador de Espuladeira,1695.45,Prophet,1.0964,1826.481164385763,1967.6389417888888,2119.705957409148,2283.525320855288,Decrescente,CRESCIMENTO LEVE
761354,Operador de Maquina de Cordoalha,1898.02,Linear,0.532,2044.7065850526205,2202.7296967142333,2372.965467151323,2556.3577395321327,Oscilante,CRESCIMENTO LEVE
761357,Operador de Urdideira,1779.17,ARIMA,0.7852,1916.6713811909626,2064.7994196599943,2224.375386029452,2396.2840220036587,Oscilante,RETRAÇÃO LEVE
761360,Passamaneiro a  Maquina,1689.35,Fallback,0.8518,1819.909731962068,1960.5596427562352,2112.0795418025564,2275.309505315333,Decrescente,MERCADO INCERTO
761363,Remetedor de Fios,2073.66,Holt-Winters,1.0076,2233.920747494872,2406.56708722165,2592.5562273384962,2792.919352882584,Decrescente,ALTA NOS ÚLTIMOS MESES
761366,Picotador de Cartoes Jacquard,1873.33,Fallback,0.8949,2018.1084429967152,2174.075943744362,2342.0972374256266,2523.1038894204116,Oscilante,ALTA NOS ÚLTIMOS MESES
761405,Alvejador (Tecidos),1630.45,Fallback,0.6679,1756.4577041332784,1892.203788162254,2038.440873076614,2195.979745429535,Oscilante,MERCADO ESTÁVEL
761410,Estampador de Tecido,2082.62,Holt-Winters,1.0694,2243.573212169676,2416.9655330138758,2603.7583066557195,2804.9871737412723,Crescente,VARIAÇÃO INTENSA
761415,Operador de Calandras (Tecidos),1894.63,Linear,0.8811,2041.0545922794527,2198.795463317398,2368.727180445365,2551.791901059928,Decrescente,MERCADO INCERTO
761420,Operador de Chamuscadeira de Tecidos,1884.22,Prophet,0.7577,2029.8400657990162,2186.714233328886,2355.712264631493,2537.771140441742,Oscilante,CRESCIMENTO VOLÁTIL
761425,Operador de Impermeabilizador de Tecidos,1946.15,XGBoost,1.1699,2096.5562641595757,2258.586526622694,2433.139136519398,2621.181870997387,Crescente,CRESCIMENTO FORTE
761430,Operador de Maquina de Lavar Fios e Tecidos,1643.58,Linear,1.0878,1770.6024431042802,1907.4416891948342,2054.8564201117856,2213.663951665537,Decrescente,MUDANÇA RÁPIDA
761435,Operador de Rameuse,1671.84,ARIMA,0.8338,1801.0464890540527,1940.238572910045,2090.187978315438,2251.7260741506416,Crescente,CRESCIMENTO LEVE
761805,Inspetor de Estamparia (Producao Textil),2095.3,XGBoost,0.6013,2257.23317333893,2431.681190675195,2619.6112492608972,2822.065295224327,Oscilante,QUEDA RECENTE
761810,Revisor de Fios (Producao Textil),1688.6,XGBoost,1.0741,1819.1017689591547,1959.6892371374665,2111.1418677525653,2274.2993640604204,Decrescente,MUDANÇA RÁPIDA
761815,Revisor de Tecidos Acabados,1862.88,XGBoost,0.5032,2006.8508251561236,2161.9482921228496,2329.0323123290887,2509.0292546019637,Decrescente,IMPREVISÍVEL
761820,Revisor de Tecidos Crus,1730.81,Linear,1.0376,1864.5739267631143,2008.675665361778,2163.9141632860465,2331.150113886898,Decrescente,VARIAÇÃO INTENSA
762005,Trabalhador Polivalente do Curtimento de Couros e Peles,1802.59,ARIMA,0.9044,1941.9013725619345,2091.979285782083,2253.6558210304966,2427.827366257061,Crescente,CRESCIMENTO LEVE
762105,Classificador de Peles,1811.67,Prophet,0.6859,1951.6831113172047,2102.516996473312,2265.0079281957187,2440.0568097165356,Oscilante,CRESCIMENTO VOLÁTIL
762110,"Descarnador de Couros e Peles, À Maquina",1611.7,Prophet,0.872,1736.2586290604465,1870.4436476930327,2014.9990218268447,2170.7262140567213,Oscilante,QUEDA RECENTE
762115,Estirador de Couros e Peles (Preparacao),1651.07,XGBoost,0.6863,1778.671300293374,1916.1341399742728,2064.220658291027,2223.7518956645968,Decrescente,CRESCIMENTO FORTE
762120,Fuloneiro,1866.72,Holt-Winters,1.1351,2010.9875957310396,2166.4047688909463,2333.8332034650416,2514.2011778271158,Decrescente,MERCADO INCERTO
762125,Rachador de Couros e Peles,1919.61,ARIMA,1.0317,2067.965146696484,2227.7857731265262,2399.9579774703907,2585.436339123548,Decrescente,VARIAÇÃO INTENSA
762205,Curtidor (Couros e Peles),2073.5,Prophet,1.0815,2233.7483820542507,2406.3814006896464,2592.356190207832,2792.703856081536,Decrescente,MERCADO INCERTO
762210,Classificador de Couros,1681.47,Fallback,0.8025,1811.4207340114592,1951.4145810550374,2102.22771311732,2264.6962878637187,Crescente,RETRAÇÃO LEVE
762215,Enxugador de Couros,1632.24,Linear,1.0291,1758.3860425002315,1894.281156239049,2040.6787884759253,2198.3906158912596,Oscilante,MERCADO ESTÁVEL
762220,Rebaixador de Couros,2037.46,Fallback,0.6539,2194.9230665542577,2364.55550935574,2547.2978265256083,2744.1632016454723,Decrescente,QUEDA RECENTE
762305,Estirador de Couros e Peles (Acabamento),1768.16,XGBoost,0.6591,1904.8104843081958,2052.0218651764676,2210.610330975587,2381.4551483815426,Oscilante,MUDANÇA RÁPIDA
762310,Fuloneiro no Acabamento de Couros e Peles,1781.74,Holt-Winters,1.1348,1919.4400010809454,2067.782009580309,2227.5884824407535,2399.7454393704925,Crescente,RETRAÇÃO LEVE
762315,Lixador de Couros e Peles,1937.55,ARIMA,0.5442,2087.29162172617,2248.6058755274776,2422.38714074617,2609.5989179410562,Oscilante,MERCADO INCERTO
762320,Matizador de Couros e Peles,2005.84,ARIMA,0.7053,2160.8593463514335,2327.8592084684446,2507.765488577997,2701.575646338359,Crescente,QUEDA RECENTE
762325,Operador de Maquinas do Acabamento de Couros e Peles,2002.4,ARIMA,1.0301,2157.1534893780718,2323.8669480303583,2503.4646902687064,2696.9424651158274,Crescente,MERCADO ESTÁVEL
762330,Prensador de Couros e Peles,1724.41,Prophet,0.6025,1857.6793091382544,2001.2482040816174,2155.9126780594584,2322.530241844978,Decrescente,CRESCIMENTO VOLÁTIL
762335,Palecionador de Couros e Peles,1721.39,Holt-Winters,0.7998,1854.4259114465235,1997.7433707900414,2152.1369772181624,2318.4627397251966,Decrescente,MERCADO INCERTO
762340,Preparador de Couros Curtidos,1702.83,Prophet,0.5983,1834.4315203344295,1976.2037330775743,2128.9326700610573,2293.4651108036273,Crescente,CRESCIMENTO VOLÁTIL
762345,Vaqueador de Couros e Peles,1862.22,Linear,1.1053,2006.13981771356,2161.182335178333,2328.207159165097,2508.1403302976405,Decrescente,RETRAÇÃO LEVE
763005,Alfaiate,1976.16,Linear,0.8173,2128.8855571161457,2293.4143567816986,2470.6586008396957,2661.600989743954,Oscilante,NOVA TENDÊNCIA
763010,Costureira de Pecas Sob Encomenda,2007.61,XGBoost,1.0081,2162.766139038309,2329.9133657287393,2509.978399335975,2703.959579699953,Oscilante,MERCADO INCERTO
763015,Costureira de Reparacao de Roupas,1803.93,Holt-Winters,1.1729,1943.3449331271397,2093.534410487617,2255.331131999814,2429.632151965838,Crescente,CRESCIMENTO VOLÁTIL
763020,Costureiro de Roupa de Couro e Pele,1737.62,ARIMA,0.8085,1871.9102308295667,2016.5789483801993,2172.4282436599624,2340.322196481504,Decrescente,ALTA NOS ÚLTIMOS MESES
763105,Auxiliar de Corte (Preparacao da Confeccao de Roupas),1711.17,Prophet,0.8437,1843.4160689268251,1985.8826435582844,2139.359605496955,2304.697881558255,Decrescente,MERCADO ESTÁVEL
763110,Cortador de Roupas,1720.23,Fallback,0.8061,1853.1762620020177,1996.3971434330122,2150.686708020843,2316.9003879175984,Decrescente,MERCADO INCERTO
763115,Enfestador de Roupas,2062.79,Holt-Winters,1.0713,2222.210670372649,2393.952008453627,2578.9662047739635,2778.2790389613847,Crescente,CRESCIMENTO FORTE
763120,Riscador de Roupas,1807.33,Linear,1.1557,1947.0076987403465,2097.4802492927024,2259.5819210264385,2434.211458988108,Crescente,VARIAÇÃO INTENSA
763125,Ajudante de Confecção,1957.99,XGBoost,0.7367,2109.3113067655663,2272.3273299909915,2447.941884188586,2637.1286342749395,Decrescente,CRESCIMENTO VOLÁTIL
